"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"34","antrags","debatte","wahl","minuten","antrags","morgen","haus","bitte","namens","kollege","entschliessung","schmid","schmid","wort","deswegen","warentests","besoldungsänderungsgesetz","besoldungsgruppe","vorschlag","strukturellen","zuschriften","beamtenschaft","bundesrechnungshofs","tätig","bundesrechnungshofs","goetheinstitute","volksentscheid","verwaltung","ausschüsse","besoldungserhöhungen","bach","bund","ländern","beseitigung","länderpolizeien","umwelt","schneider","einheitliche","kuhlmann","bevölkerung","bund","sportbericht","forschungsbericht","betrieb","atomgesetzes","entsorgungszentrum","stavenhagen","fortschreibung","riesenhuber","hauff","energiepolitischen","einsetzung","kalkar","ausbau","duve","nutzung","börnsen","riesenhuber","schäden","autos","katalysator","grossversuch","umweltminister","grenzwerte","waldsterben","herren","reduzierung","biblis","bundesumweltminister","baum","ökologisch","massnahmen","klaus","abfälle","tonnen","kampeter","umweltminister","weltweit","gorleben","ministerin","energieversorgung","kreislaufwirtschaftsgesetz","bodenschutzgesetz","energie","rio","müller","steuerreform","bullingschröter","energieversorgung","bonn","deutschland","urwälder","jahren","handel","windkraft","nutzung","umweltminister","hustedt","anlage","loske","bundesminister","atomkraft","kelber","energieversorgung","rohstoffe","versteigerung","arbeitsplätze","atomenergie","atomausstieg","müssen","arbeitsplätze","ausstieg","asse","kohle","baerbock","energieversorgung","gabriel","kosten","technologien","brennelemente","umweltschutz","sonderausschreibungen","kohlekommission","preis","strukturwandel","energiepolitik","müssen","unternehmen"
"35","glaube","hauses","präsidenten","debatte","mitglieder","wehrpflicht","cducsu","punkte","beratung","rasner","zweiten","rechtsausschuss","ausschuss","kollegen","befinden","einfachen","spannungsverhältnis","angestellten","vertreter","beamtenverhältnis","sitzungen","rückstandes","wirtschaftlichkeit","bericht","antrag","tätigkeit","erhöhung","benda","tarifverhandlungen","staatssekretäre","innenministeriums","prinz","bund","abfall","beamte","rechtsgutachten","grundgesetzes","allgemeinheit","gehobenen","sportvereine","gebiet","haenschke","bundesregierung","technologien","energiepolitischen","radioaktiven","dezember","stahl","energiequellen","stoffen","umwelt","nordsee","energie","zwischenlagerung","reaktorlinien","gerstein","bereich","laufs","entsorgung","massnahmen","antrag","autobahnen","hönes","chemie","konsens","sandoz","verbot","luft","grenzwerte","natur","erdatmosphäre","technik","entsorgung","globalen","verpackungsverordnung","müll","atomenergie","ökologisch","bundesregierung","umweltschutzes","radioaktiven","novelle","atomenergie","ökologische","kontaminationen","tschernobyl","klimaschutzpolitik","atomausstieg","reaktorsicherheit","bundesregierung","müller","entwicklung","entwicklungsländern","erneuerbarer","novelle","energiepolitik","prozent","steinkohlenbergbau","energieversorgung","bereich","pinkwart","bullingschröter","weltweit","kernenergie","atommüll","irena","höhn","fell","atomkraft","china","technologien","ausnahmen","wirtschaft","kosten","fracking","kraftwärmekopplung","unternehmen","erdgas","prozent","barbara","energiepolitik","arbeitsplätze","eeg","erneuerbare","kommission","transformation","erreichen","nachhaltigkeit"
"36","bundestag","möchte","beantrage","beantrage","sonntagen","abend","beschlussunfähigkeit","morgen","bremerhaven","bundestages","uhr","haus","ausschusses","philipp","schoettle","strukturelle","beschäftigt","damen","illustrierten","beamtenrecht","weihnachtszuwendungen","vorschaltgesetz","besoldungsrechts","münzen","bundesbesoldungsgesetzes","staatsbürgern","anliegen","entwurf","staatssekretär","tübingen","freitag","bundesregierung","mineralölindustrie","frage","abfall","deutscher","umwelt","regelung","bundesregierung","stoffe","miltner","vereine","projekte","lenzer","kraftwerke","ausbau","parlament","wissenschaft","stavenhagen","chemischen","gebiet","förderung","projekte","empfehlungen","riesenhuber","stahl","forschungs","technischen","umweltschutzes","albrecht","technologie","bundesregierung","strassen","minister","grünen","abfall","technik","massnahmen","nordsee","schutz","wasser","weltweit","verpackungsverordnung","coemissionen","atomenergie","nutzung","bundesumweltminister","erneuerbaren","homburger","biologische","energie","naturschutzgesetz","zwischenlager","nachhaltigen","transporten","ökologisch","merkel","konsens","endlager","kubatschka","energie","kurtdieter","lippold","mehrweg","erneuerbareenergiengesetz","loske","ökosteuer","wirtschaft","emissionshandel","energieversorgung","co","klima","wälder","versorgungssicherheit","hill","kosten","naturschutz","netze","deutschland","nutzung","industriepolitik","umweltminister","chinesische","atomenergie","co","förderung","klima","ziele","ausstieg","co","marktwirtschaft","ausstoss","erdgas","müssen","anlagen","markt","transformation","klimawandel"
"37","morgen","schneider","punkt","mitglieder","beratung","bundestages","anträge","setzen","dp","preusker","heute","debatte","bitten","ladenschlussgesetzes","gebracht","beamtenschaft","iv","präsident","gründe","unabhängigkeit","mindestens","besoldungsrechtlicher","bundesvertriebenengesetzes","zulagen","beförderungen","dienstzeit","wuermeling","brück","ortsklasse","reisebeihilfen","zusatzfrage","bundesgrenzschutz","zulagen","kernkraftwerken","abfallbeseitigungsgesetz","gehaltenen","landes","gewässerschutz","wahlkreise","sportverbände","laermann","volksentscheide","schädlichkeit","energiepolitik","stavenhagen","bevölkerung","energiepolitischen","förderung","betrieb","bereich","kernkraftwerks","niedersachsen","abfälle","entscheidung","stavenhagen","wissenschaftler","anwendung","bundesrat","steger","schmidbauer","waldsterben","müssen","schutz","massnahmen","schäfer","chemie","müssen","energiepolitik","ökologische","heydemann","müssen","altlasten","technik","internationale","trinkwasser","klausdieter","kreislaufwirtschaftsgesetz","kreislaufwirtschaftsgesetz","umweltministerin","industrie","angela","böden","hustedt","landesregierung","bundesregierung","strom","atomausstieg","reaktorsicherheit","paziorek","umweltschutz","emissionshandel","kosten","förderung","verbraucher","instrument","wirtschaft","instrumente","fortschrittsbericht","investitionen","wirtschaft","energiepolitik","wärme","technologien","anlagen","energiepreise","industrie","nutzung","kwk","brauchen","kwk","branche","klimafonds","bundesumweltminister","ausgleichsregelung","braunkohle","versorgungssicherheit","strommarkt","ausschreibungen","industrie","industrie","gigawatt","windenergie","future","energieversorgung","windkraft","technologie","klimakrise","wirtschaftsminister"
"38","lesung","erklärung","nächste","bitte","fdp","kollegen","abgeordneten","beraten","präsidenten","einverstanden","kollegen","anfrage","glaube","untersuchung","ausdruck","ausschuss","brentano","höcherl","bundesländern","personenkreis","alternativlösungen","artikel","anhebung","petenten","höheren","zeit","rheinlandpfalz","angestellten","tierschutzgesetzes","gesetzentwurf","berufsunteroffiziere","minister","schäfer","verschmutzung","gehobenen","innenausschuss","bundesgrenzschutzes","naturschutzes","zuständigkeiten","kernkraftwerke","ländern","technik","förderung","laermann","mittwoch","technischen","grundlagenforschung","juli","landesregierung","gerstein","wissenschaft","öl","laufs","radioaktiver","kernkraftwerken","techniken","wirtschaftlichkeit","kernenergie","innenminister","hauff","massnahmen","energie","wald","katastrophe","pflanzenschutzmittel","landesregierung","gefahren","energieeinsparung","energiepolitik","anlage","treibhauseffekt","bernd","nutzung","massnahmen","emissionen","system","abfall","grünen","frau","brent","ökologischen","bodenschutz","naturschutzes","uldall","ökologisch","reinhard","laufs","stromerzeugung","strom","nachhaltige","erneuerbarer","klimapolitik","pfandpflicht","forstwirtschaft","technologien","nachwachsenden","gutachten","chemikalien","erneuerbare","müssen","strompreise","erneuerbarer","ccs","förderung","umweltminister","energiepolitik","erreichen","kopenhagen","umwelt","bundesumweltminister","jahr","erneuerbarer","klimawandel","wettbewerb","klimapolitik","paris","globalen","unternehmen","anlagen","eeg","erneuerbare","wirtschaft","ausbau","cobepreisung","deutschland","copreis","altmaier","winter"
"39","schäfer","schliesse","ehlers","plenum","interparlamentarischen","herrn","becker","gestern","aussenpolitischen","gesetzt","fraktionen","ladung","vorschlag","schmid","möchte","bundesinnenminister","präsident","gehobenen","bundesinnenminister","oktober","doktoranden","inneres","änderungsgesetz","pressereferenten","mai","herr","besoldung","beamtengruppen","köppler","zuwendung","besoldungsrückstand","stoffe","arbeitsgruppe","umweltbewusstsein","stoffe","entschliessungen","umweltprogramm","datenverarbeitung","bundesimmissionsschutzgesetz","kompetenz","rheinschutzkommission","umweltschutzes","umwelt","technische","niedersächsische","förderung","energieprogramms","anlagen","industrie","ausbau","forschungsgemeinschaft","genehmigungsverfahren","umsetzung","brüters","elbe","dring","projekt","technologien","baum","schäden","endlagerung","hauff","stand","chemische","plutonium","firma","energien","tschernobyl","massnahmen","ökologische","wismut","umweltminister","braband","enquetekommission","tschernobyl","duale","kohlerunde","chlorchemie","müssen","gorleben","wattenmeer","nachhaltige","hirche","garzweiler","kurtdieter","konsens","bundesumweltminister","energieträger","bundesregierung","ökologischen","bullingschröter","müller","reaktorsicherheit","klimaschutz","reaktorsicherheit","fell","flexiblen","erreichen","loske","gas","umweltschutz","industrie","versorgungssicherheit","asse","energiepolitik","biokraftstoffe","technologien","umweltminister","co","co","brauchen","stromsteuer","jahr","kernenergie","kraftwerke","steuerliche","fossilen","jahr","kosten","energieaussenpolitik","naturschutz","massnahmen","netzausbau","klimakrise","wasserstoffstrategie","kernenergie","kohle","klimakrise"
"40","nr","punkt","gestern","finanzvorlage","namens","heute","ausschuss","gesetz","aussprache","heute","nachholbedarfs","bühler","beamtengehälter","geschäfte","augenblick","kollege","beamte","tarifverhandlungen","vorschläge","bundestages","anfragen","änderungsgesetz","herr","ausschuss","ländern","gscheidle","kinderzuschläge","beamtenbesoldung","diäten","bundesminister","entführer","länder","innenausschusses","sofortprogramm","anforderung","gesetzentwürfe","verfassungsänderungen","daten","regelungen","sportausschuss","pensky","maihofer","lenzer","technischen","schäfer","niedersächsischen","projekt","dring","forschungs","technischen","forschungsförderung","laermann","weirich","zentren","boroffka","landesregierung","entwicklung","emissionen","bleifreien","betrieb","grossversuch","schulte","stoffen","schäfer","gorleben","endlager","schutz","strahlenschutz","tonnen","gorleben","klimakatastrophe","verwertung","schmidbauer","reduzierung","industrie","abfälle","strom","umweltpolitischen","energieträger","energiepolitik","energiepolitik","bundesregierung","grill","nationalen","energieversorgungsunternehmen","homburger","ökosteuer","kurtdieter","frankreich","energiepolitik","strom","eva","bereich","geoinformationen","strom","erneuerbarer","verbraucher","beirat","bundesminister","entwicklung","abfälle","technologien","minister","kwk","müssen","wälder","emissionen","brüderle","nutzung","umweltpolitik","markt","deutschland","kohle","fuchs","energiepolitik","gas","krischer","atomkraft","konzerne","baerbock","kernenergie","photovoltaik","prozent","brauchen","technologien","erreichen","politik","kernkraftwerke"
"41","erklärung","spd","gerstenmaier","aussprache","ausschusses","regierungskoalition","fdp","wort","ausschuss","vorlage","beraten","beratungen","wurde","tarifklasse","entschliessung","gewährung","bund","bund","verbesserung","bundestagspräsident","bürohauses","berufssoldaten","stellenpläne","höheren","selbstschutzes","ministerien","linearen","pick","besetzen","chemischen","guatemaltekischen","verschmutzung","becker","minister","gesetz","innenausschusses","aufgaben","gebiet","maihofer","öffentlichen","umweltpolitik","friedliche","bundes","friedlichen","spies","riesenhuber","riesenhuber","harrisburg","fortschreibung","stavenhagen","schleswigholstein","fortschreibung","arbeitswelt","übereinkommen","förderung","studien","internationalen","abgabe","bereits","umweltfreundliche","umweltschutzes","ökologischen","bundesregierung","inbetriebnahme","herren","sicherheit","trinkwasser","daniels","atomenergie","luft","energiequellen","entsorgung","sanierung","co","verwertung","schutz","stoffe","müller","ausstieg","ökologisch","schütz","stoffe","york","müller","lippold","nachhaltigen","technik","nachhaltigkeitsstrategie","erneuerbare","lenkungswirkung","zwischenlager","strategie","novelle","wirtschaft","umweltschutz","prozent","grill","prozent","anteil","reinhard","industrie","kohlekraftwerke","klimapolitik","kosten","gas","klimawandels","ziel","co","moratorium","technologien","cent","wettbewerb","eegumlage","brauchen","ziel","eva","bundesregierung","niedersachsen","kernenergie","lingen","grünen","energiepolitik","umwelt","energiepolitik","wärme","eegumlage","eegumlage","cent"
"42","darf","fdp","krone","namens","berufe","abzulehnen","vizepräsidenten","schmid","partei","kollegen","präsidenten","ältestenrat","bausch","beamtengehälter","befassen","bundesbeamten","zahlung","april","ausschuss","beamtenbesoldung","mitbürgern","petentin","frank","konvention","philologen","innenausschuss","grundgesetzes","beamtenverhältnis","verbesserungen","rösing","gefangenen","berger","kraftstoff","aufgaben","grundgesetzes","liedtke","einheitliche","umweltprogramm","stoffe","gebiet","sicherheitsprogramm","friedlichen","länder","bundesminister","pro","wiederaufarbeitung","genehmigungsverfahren","umweltschutzes","umweltschutz","forschungsförderung","hamburger","lenzer","strahlenbelastung","steinkohle","fortschreibung","wissenschaft","wolfgramm","natur","hartenstein","schwefeldioxid","umweltfreundliche","schmidbauer","massnahmen","tonnen","autobahnen","chemische","hartenstein","pvc","autos","daniels","bundesumweltminister","ökologisch","verwertung","entsorgung","braunkohle","hoechst","energiekonsens","mehr","temelin","kuhlwein","natur","umweltministerin","endlagerung","energiepolitik","ziele","atomausstieg","natur","kernkraftwerken","loske","reaktorsicherheit","förderung","markt","entwicklung","fossilen","erneuerbarer","arbeitsplätze","strom","wälder","kraftwerke","technologien","biokraftstoffe","bereich","fell","preise","kraftwerke","wald","förderung","marktanreizprogramm","kauch","atomausstieg","iter","energieintensiven","industriepolitik","verbraucher","bullingschröter","climate","klimapolitik","atomausstieg","rückbau","kosten","unternehmen","klimaschutzgesetz","deutschland","nord","technologie","ausstieg","marktwirtschaft","klimapolitik"
"43","bundestages","hause","möchte","sozialdemokratischen","beraten","punkt","weihnachten","bundestag","fahren","plenum","beschliessen","namens","cducsu","verkaufsoffenen","schmid","lesung","grundgesetzes","petenten","bundestages","wagner","februar","strukturelle","einheitliche","geprägt","bundesrechnungshof","lebensjahr","baden","flugsicherungsbeamten","petitionsausschusses","dorn","verwaltung","gehobenen","autoabgase","schon","kompetenz","dienstes","internationalen","umwelteinwirkungen","technische","sportbund","bleigehalt","standorte","nachsorge","energieverbrauch","gerstein","bundesminister","teilerrichtungsgenehmigung","forschungs","bevölkerung","luft","anlagen","energien","anlagen","laermann","inbetriebnahme","wolfgramm","forschungspolitik","müssen","laufs","waldschäden","biotechnologie","wiederaufarbeitung","autobahnen","baum","baum","energieversorgung","daniels","erdatmosphäre","anlagen","vermeidung","vernichtung","luft","erde","unced","müssen","verordnung","ausstieg","berger","konferenz","hustedt","altlasten","novellierung","wälder","transporte","gewusst","transporte","memorandum","ökologisch","klimaschutzprogramm","novelle","atomkraft","ökosteuer","minister","rücknahmesystem","verbraucher","coemissionen","stoffe","kosten","atomkraftwerke","weltweit","kauch","sigmar","kosten","stromerzeugung","ausstieg","natur","atomkraftwerke","klimawandel","technologie","ressourcen","hempelmann","herr","energieversorgung","baerbock","jahr","energiepolitik","umweltministerin","barbara","umwelt","weisgerber","klimaschutzplan","anteil","klimaschutzgesetz","massnahmen","solarenergie","kohle","klimaneutral","osterpaket"
"44","hause","namens","bundestag","beraten","bhe","präsidenten","kollegen","verabschiedet","abstimmung","nächste","abstimmung","meinung","stoltenberg","anträge","forstwirtschaftliche","beamte","dorn","ortszuschlag","widersprechen","zusammentreffen","herren","gewährung","amt","spiele","anforderungen","umwandlung","vierte","fdpentwurf","neuen","günzburg","daueraufenthalt","reinhaltung","abfallstoffe","polizei","innenministerkonferenz","sommerpause","bundesregierung","wassergefährdender","wahlrecht","sportbundes","forschung","baum","innern","kempen","fortschreibung","abfälle","energieprogramm","ta","wissenschaft","chemikalien","förderung","dring","studien","bau","gewässerschutzes","schneller","forschungsförderung","schäfer","laermann","anlagen","nutzung","nutzung","wasserhaushaltsgesetz","energiebericht","hessische","anlagen","altlasten","herren","bundesregierung","schäfer","industrie","katastrophe","abfall","abfall","wälder","abfallwirtschaft","kernkraftwerken","natur","hustedt","spar","frau","marion","kernkraftwerke","umweltpolitischen","birgit","natur","emissionen","lippold","bundesumweltminister","atomausstieg","kurtdieter","coemissionen","arbeitsplätze","nachhaltigen","homburger","erneuerbareenergiengesetz","konrad","strom","tonnen","ziel","zertifikate","anteil","reaktorsicherheit","kauch","coausstoss","weltweit","entwicklungsländer","biomethan","erneuerbarer","ziel","krischer","rückholung","kernenergie","erfolg","aktionsprogramm","klima","eva","baerbock","unternehmen","klimawandel","subventionen","wind","klimapolitik","umwelt","kohleverstromung","coemissionen","prozent","energiepreisen"
"45","bayernpartei","antrages","bitten","fdp","beantrage","beratungen","herrn","kollegen","drucksache","eingebracht","plenum","bundestagsfraktion","schoettle","änderungsantrag","litera","wort","bundes","arbeiter","januar","bundesinnenminister","raum","strukturellen","ministerialdirigent","petitionsausschusses","innerhalb","beamtenrechtlichen","herr","ländern","petitionen","wörner","rebellen","innenministerkonferenz","bundeskriminalamt","abwässer","unterstützung","erforderlichen","rheins","merk","sicherheitsprogramm","standorte","stufe","betrieb","ländern","sicherheit","anlagen","niedersächsische","forschungsförderung","energieversorgung","kernkraftwerk","wissenschaftlichen","cadmium","brüter","reaktor","probst","anfrage","riesenhuber","neuer","schwefelabgabe","nordrheinwestfalen","baum","brüter","kraftwerk","tonnen","hönes","chemischen","laufs","sicherheit","asbest","ökologisch","verbrannt","brauchen","jutta","energieeinsparung","natur","entsorgung","verpackungen","wald","energieträger","coenergiesteuer","umweltministerin","heidecke","naturschutzes","la","ausstieg","naturschutzes","bundesumweltminister","atomkraftwerke","markt","töpfer","industrie","nachhaltigkeit","konferenz","ziel","kosten","kiotoprotokolls","energiewirtschaft","chemikalien","bergbau","atomkraft","cent","millionen","biologischen","industrie","fell","automobilindustrie","fossilen","asse","ausstieg","technologien","gebäudesanierung","netz","kelber","deutschland","klimapolitik","gebäudesanierung","energetischen","abfälle","versorgungssicherheit","umweltministerin","konrad","klimaschutzziele","eeg","sektoren","windkraft","kohleausstiegsgesetz","industriepolitik","green","atomkraft"
"46","bundestags","namentliche","hause","petersen","abgeordneten","hause","namens","haushaltsausschuss","rasner","bremerhaven","horn","plenum","preusker","bezüge","beklagenswert","november","fraktionen","lesung","besoldungspolitik","beamtenrechtlicher","fürsorge","arbeitszeit","besoldungsgesetze","insbesondere","hinblick","boten","zweiten","beamtenschaft","beim","einstweiligen","pensky","aufgaben","sofortprogramm","abfallbeseitigungsgesetz","landes","regelungen","waffen","minister","bericht","umweltschutzes","umwelt","kerntechnischer","internationalen","kraftwerke","teilerrichtungsgenehmigung","schnellen","steger","umweltpolitik","energieträger","neuer","schleswigholsteinischen","kooperation","grundlagenforschung","kernkraftwerk","finanzierung","umweltschutzes","wissenschaft","notprogramm","kernenergie","wasser","ökologische","damen","katastrophe","freitag","aussteigen","benzin","innenräumen","ozonschicht","knabe","schütz","erde","nutzung","müssen","energien","reaktoren","wieczorek","artikelgesetz","stoffe","ministerin","energieversorgung","kernkraftwerke","rio","coemissionen","emissionen","mochovce","kurtdieter","gas","windenergie","gutachten","nachhaltigkeitsstrategie","kiotoprotokoll","naturschutz","gas","ökonomische","dosenpfand","ökologische","ökologisch","generationen","gorleben","klimawandel","allokationsplan","kauch","automobilindustrie","ziele","coemissionen","gabriel","müssen","biblis","katastrophe","förderung","umweltminister","brauchen","endlagersuche","ausstieg","netzentgelte","wirtschaft","dezember","kohle","hubertus","wirtschaft","massnahmen","windkraftanlagen","arbeitsplätze","zukunft","nachhaltige","anlagen","neue","atomkraftwerke"
"47","debatte","überweisen","namens","präsidenten","absetzung","bremerhaven","cducsufraktion","grundgesetzes","geschlossen","berufe","bundesinnenminister","ausdrücklich","zweiten","namens","vorzulegen","vorlage","wiederum","dienstposten","ausschusses","innenausschusses","haus","materielle","schlussgesetzgebung","arbeitsgruppe","beratungen","bundesbeamtengesetzes","gscheidle","gruppen","berufsbeamtentums","ministerialdirektoren","ergänzungshaushalts","gruhl","chemischen","abfällen","polizeivollzugsbeamten","bestimmung","ruhestand","innenausschuss","bundesgrenzschutzes","standort","errichtung","sportkonferenz","technologiepolitik","hubrig","genehmigungsverfahren","energiepolitischen","technisch","gebaut","strahlenbelastung","stockleben","gorleben","anlagen","endlager","endlager","sonnenenergie","akzeptiert","technische","beim","kohle","abfälle","alleingang","arbeitsplätze","energie","energieversorgung","heimische","damen","gutachten","montrealer","asbest","emissionen","pro","abfall","international","bundesrepublik","stoffe","entsorgung","grenzwerte","energiesteuer","konsens","tonnen","ulrich","birgit","new","bullingschröter","entwicklung","steuerreform","deutschland","hirche","entsorgungskonzept","merkel","novelle","kohle","letzten","härtefallregelung","tonnen","nationale","förderung","holz","unverantwortlich","minister","deutschland","kraftwärmekopplung","bereich","natur","ökologische","nachhaltigen","kraftwerke","biomasse","anlagen","wirtschaft","gigawatt","arbeitsplätze","technologien","heil","markt","erdgas","dekarbonisierung","gas","atommüll","reaktorsicherheit","prozent","energieversorgung","wirtschaft","sektoren","wind","energieversorgung","welt","erneuerbarer"
"48","überweisung","berufe","zweiten","ausschuss","stücklen","abgeordneten","kohlendebatte","woche","mende","mitglieder","schellenberg","beratung","matzner","darf","meinung","iv","lehrerbesoldung","lohn","vorgenommen","beamtenschaft","ausschüsse","abgeordnete","bundesverfassungsgerichts","vierten","zulagen","vervielfältiger","innern","wagner","ortsklassenverzeichnisses","beamtenrechts","bundesministers","niederländischen","länder","dienst","massnahmen","beamten","film","evers","internationale","bundesländern","neugliederung","grundgesetzes","dring","genehmigungsverfahren","unternehmen","einsatz","wissenschaft","gorleben","frage","projekte","energieprogramms","energiepolitischen","umwelt","wissenschaftlichen","technischen","vorrang","sbk","autos","nordsee","bundesinnenminister","bleifreies","fahrzeuge","landesregierung","kraftwerk","entsorgung","luft","nutzung","ostsee","emissionen","tschernobyl","tschernobyl","schutz","harald","lippold","strom","kernenergie","energiemix","stoffen","evus","versenkung","diuron","klinkert","lippold","homburger","morsleben","kernkraftwerken","bullingschröter","merkel","emissionen","verpackungsverordnung","klimaschutzpolitik","klimaschutzpolitik","homburger","cent","umweltminister","ökologischen","reduzieren","dött","beispielsweise","kauch","nutzung","braunkohle","ausstieg","coausstoss","bundesumweltminister","ökostrom","markt","rwe","kelber","reaktorsicherheit","zubau","photovoltaik","ott","energieintensiven","fossilen","erdgasförderung","arbeitsplätze","verlinden","ausbau","erneuerbare","versorgungssicherheit","kommission","erreichen","versorgungssicherheit","umwelt","elektromobilität","china","atomenergie"
"49","sache","präsidenten","beratung","kollegen","hause","mehrheit","präsidenten","unterbrechen","becker","antrags","aussprache","gestaut","cducsufraktion","sonnabenden","novelle","abgeordnete","ortszuschlag","stellenpläne","kommt","vorstand","oktober","gesetz","senatspräsidenten","iv","beamtenbesoldung","goetheinstitut","volksbegehren","personenkreis","art","richterbesoldung","ressorts","laufbahn","nienberge","verwaltung","dienstes","bedeutung","umweltpolitik","bundesregierung","polizeien","kernkraftwerk","gewerkschaft","land","sowie","niedersachsen","hauff","probst","forschungspolitik","kernkraftwerken","ministerpräsident","abwasserabgabengesetz","projekte","antrag","ergebnisse","energieversorgung","frankreich","lärmforschung","dring","nordrheinwestfalen","benzins","luftverschmutzung","innenminister","einführung","grenzwerte","ministerpräsident","atrazin","verordnung","snr","wiederaufarbeitung","katalysator","konferenz","erneuerbarer","stoffen","strom","elektrofahrzeuge","energiepolitik","grünen","dagmar","instrumente","tschernobyl","arten","hustedt","produktverantwortung","agenda","windenergie","schönberger","energieverbrauch","reinhard","deutschland","instrument","bundesumweltminister","loske","ökonomie","tonnen","entwicklungsländern","ökologische","chemikalien","versorgungssicherheit","kohle","ökosteuer","versorgungssicherheit","eeg","kelber","eeg","kohlekraftwerke","anteil","strategie","coemissionen","industrie","cancún","klima","japan","müssen","bullingschröter","braunkohle","coausstoss","strukturwandel","kohlekraftwerke","fossilen","barbara","verpackungsgesetz","aussteigen","klimaschutzziele","nachhaltigkeit","markt","akzeptanz","coausstoss","kosten","erreichen"
"50","ausschüsse","dp","antrags","überwiesen","plenum","augenblick","morgen","vereinbarungen","behandlung","bitte","stunde","sprechen","minuten","vier","bundesbeamtengesetzes","vorstand","spannungsverhältnisses","bundesinnenminister","verfassungsrechtlich","versorgungsbezüge","vorlage","innern","amtes","ministerien","bundesbehörden","bewertung","beamtengruppen","richterinnen","bundestagsvorstand","beamtengehälter","amt","gesetzgebungskompetenz","zulage","innenminister","minister","teil","einstweiligen","wasser","errichtung","olympischen","übereinkommens","ländern","land","sonnenenergie","reaktorsicherheitskommission","anlagen","landesregierung","niedersächsische","kohleveredelung","forschungspolitik","umweltpolitik","kernkraftwerk","wissenschaftlichen","wolfgramm","benecke","forschungs","bülow","schwefeldioxid","boden","ministerpräsident","damen","umweltschutzes","lebensgrundlagen","unfall","chemie","plutonium","produktion","enquetekommission","abfall","energieeinsparung","offenbach","energieeinsparung","jutta","paul","dsd","chemischen","bundesregierung","offenbach","massnahmen","naturschutzes","anzeigeverfahren","autos","klinkert","ökologischen","konrad","nationalen","tokaimura","bundesregierung","konferenz","kiotoprotokoll","reaktorsicherheit","strom","industrie","arbeitsplätze","anteil","nachhaltigkeitsstrategie","chemiepolitik","nachhaltigkeitsstrategie","windenergie","biokraftstoffen","endlagerung","arten","wärme","technologien","energieversorgung","müssen","anteil","norbert","laufzeiten","kernfusion","kilowattstunde","preise","arbeitsplätze","china","paris","technologie","china","erdgasförderung","klimawandel","naturschutz","unsere","windenergieanlagen","eegumlage","wald","verehrten","unternehmen","klimaziel","kosten"
