"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","lastenausgleich","vertriebenen","vertriebenen","vertriebenen","flüchtlinge","vertriebenen","geschädigten","kather","staatsvertrag","vertriebenen","schiffe","schuldscheindarlehen","flüchtlinge","reichsbank","flüchtlinge","unterhaltshilfe","flüchtlinge","flüchtlinge","wiedergutmachung","entschädigung","flüchtlinge","novelle","flüchtlinge","novelle","novelle","novelle","novelle","the","novelle","eid","innerdeutsche","innerdeutsche","innerdeutsche","innerdeutsche","unterhaltshilfe","herold","innerdeutsche","heizöl","ag","kernenergie","energieprogramm","kernenergie","forschung","kernenergie","kernenergie","energiepolitik","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","technologie","kernenergie","stahl","kommission","snr","umweltschutz","umweltschutz","buschhaus","umwelt","kernenergie","umweltschutz","wallmann","kernenergie","töpfer","töpfer","töpfer","töpfer","töpfer","umwelt","umwelt","töpfer","rio","umwelt","umwelt","töpfer","umwelt","merkel","naturschutz","umwelt","naturschutz","umwelt","merkel","merkel","umweltpolitik","trittin","energien","klimaschutz","trittin","energien","energien","energien","energien","energien","energien","energien","energien","energien","energien","energien","energien","klimaschutz","energien","klimaschutz","energien","energien","energien","energien","energien","energiewende","energien","energiewende","energiewende","energien","energiewende","klimaschutz","energiewende","klimaschutz","energiewende","klimaschutz","co","co","klimaschutz","klimaschutz","klimaschutz","klimaschutz","energien"
"2","vertriebenen","eingliederung","eingliederung","eingliederung","ansprüche","sowjetzonenflüchtlinge","hauptentschädigung","geschädigten","schuldner","beweissicherung","vertriebenen","wochenschau","reichsbank","vertriebenen","novelle","rehs","entschädigung","zone","unterhaltshilfe","flüchtlinge","vertriebene","wiedergutmachung","vertriebenen","flüchtlinge","flüchtlinge","griechenland","flüchtlinge","flüchtlinge","flüchtlinge","vertriebenen","beziehungen","flüchtlinge","ddr","flüchtlinge","fircks","innerdeutsche","flüchtlinge","friderichs","gesellschaften","energieversorgung","kohle","kohle","technologie","energiepolitik","energiepolitik","forschung","energiepolitik","kohle","kohle","kohle","kohle","enquetekommission","stahl","entsorgung","enquetekommission","kohle","technologie","wald","umwelt","umweltschutz","umweltschutz","benzin","luft","kernenergie","umweltschutz","kernenergie","umwelt","umwelt","umwelt","umwelt","wälder","töpfer","umwelt","umwelt","töpfer","rio","umwelt","töpfer","umwelt","umwelt","reaktorsicherheit","umwelt","naturschutz","umweltpolitik","naturschutz","umwelt","umwelt","kernenergie","trittin","naturschutz","naturschutz","klimaschutz","umweltpolitik","naturschutz","erneuerbaren","erneuerbaren","umweltpolitik","klimaschutz","erneuerbaren","erneuerbaren","gabriel","klimaschutz","energien","klimaschutz","energien","klimaschutz","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","energien","energiewende","klimaschutz","energien","klimaschutz","energien","energien","erneuerbaren","klimaschutzplan","energien","co","energiewende","klimaschutz","co","erneuerbaren","energien","energien","erneuerbaren"
"3","vermögen","heimatvertriebenen","heimatvertriebenen","flüchtlinge","verbrieften","heimatvertriebenen","lastenausgleichsbank","entschädigung","österreichischen","flüchtlinge","bundesfinanzhofs","börsenumsatzsteuer","häftlinge","flüchtlinge","hauptentschädigung","vertriebenen","rutschke","vertriebenen","novelle","unterhaltshilfe","kriegsgeschädigte","flüchtlinge","gleichstellung","entschädigung","vertriebene","entschädigung","griechenland","entschädigung","häftlinge","novelle","herold","beziehungen","beziehungen","unterhaltshilfe","ddr","beziehungen","erleichterungen","kohle","wirtschaft","kohle","technologie","energie","forschungspolitik","forschung","kohle","fortschreibung","fortschreibung","energiepolitik","energiepolitik","energiepolitik","energiepolitik","fernwärme","energieforschung","energiepolitik","technologie","snr","enquetekommission","waldsterben","forschung","wald","autos","tempolimit","umwelt","tschernobyl","tschernobyl","umwelt","kernenergie","kernenergie","umweltpolitik","anlagen","umweltschutz","tschernobyl","kernenergie","ostsee","naturschutz","töpfer","morsleben","umweltpolitik","reaktorsicherheit","merkel","naturschutz","merkel","merkel","naturschutz","umwelt","ausstieg","ukraine","ausstieg","energien","transporte","energiepolitik","energiepolitik","umwelt","novelle","eeg","emissionshandel","klimaschutz","erneuerbaren","klimaschutz","umweltpolitik","erneuerbaren","erneuerbaren","gabriel","erneuerbaren","asse","erneuerbaren","klimaschutz","energiekonzept","kernenergie","röttgen","erneuerbaren","erneuerbaren","energien","erneuerbaren","energiewende","klimaschutz","erneuerbaren","energien","energiewende","klimaschutz","energiewende","klimaschutz","energiewende","energien","energien","erneuerbaren","klimaschutzgesetz","gas"
"4","heimatvertriebenen","entschädigung","sowjetzonenflüchtlinge","vertriebene","verbindlichkeiten","eingliederung","vertriebenen","kunze","vertriebenen","sowjetzonenflüchtlinge","eingliederung","dehler","vertriebenen","hauptentschädigung","unterhaltshilfe","vertriebene","lastenausgleich","vertriebene","flüchtlinge","ansprüche","vertriebenen","entschädigung","novelle","niekisch","kriegsgeschädigte","flüchtlinge","heimatvertriebenen","of","entschädigung","schwöre","barm","novelle","schwarzarbeit","petitionen","kriegsschadensrente","entlang","vertriebenen","energieprogramm","preise","energieprogramm","fortschreibung","tonnen","energie","energie","energie","kernenergie","wolfram","energie","energie","forschung","laermann","energiepolitik","forschung","enquetekommission","forschung","kohlepolitik","forschung","umwelt","technik","umwelt","umweltpolitik","umweltschutz","kernenergie","umwelt","umwelt","umweltpolitik","umweltpolitik","umweltpolitik","umweltschutz","reaktorsicherheit","tropischen","kernenergie","reaktorsicherheit","töpfer","umweltschutz","verpackungsverordnung","kernenergie","enquetekommission","kernenergie","umweltschutz","merkel","reaktorsicherheit","kernenergie","umwelt","bundesministerin","trittin","umweltpolitik","erneuerbaren","umweltpolitik","klimaschutz","umweltpolitik","trittin","erneuerbaren","erneuerbaren","klimaschutz","klimaschutz","erneuerbaren","steinkohle","kernenergie","energiepolitik","umwelt","emissionshandel","erneuerbaren","strom","gabriel","strom","kopenhagen","laufzeitverlängerung","japan","energiewende","röttgen","altmaier","altmaier","eeg","erneuerbaren","erneuerbaren","paris","fracking","energien","erneuerbaren","energien","erneuerbaren","erneuerbaren","erneuerbaren","energiewende","energiewende","erneuerbaren","klimaschutz"
"5","dm","vertriebene","vertriebene","sowjetzonenflüchtlinge","gläubiger","flüchtlinge","leistungen","lastenausgleich","scherpenberg","entschädigung","flüchtlinge","februar","anteilseigner","novelle","geschädigten","flüchtlinge","bundesbank","korspeter","hirsch","schäden","gleichstellung","hauptentschädigung","entschädigung","reserven","vertriebenen","hassel","vertriebenen","and","rutschke","helfe","guatemala","vertriebenen","lastenausgleichs","aufbaudarlehen","lastenausgleichsgesetz","schüsse","ddr","energieversorgung","energieversorgung","energie","energiepolitik","energiepolitik","kernenergie","kernkraftwerke","forschung","energie","brüter","forschung","nutzung","nutzung","ministerpräsident","riesenhuber","kernenergie","abfälle","schnellen","brüter","lenzer","luft","technologie","kernenergie","auto","umwelt","tschernobyl","cattenom","wallmann","industrie","tschernobyl","reaktorsicherheit","kernenergie","nordsee","enquetekommission","schmidbauer","schäfer","industrieländer","feige","naturschutz","abfälle","feige","umweltpolitik","reaktorsicherheit","tschernobyl","umweltschutz","gorleben","umweltschutz","reaktorsicherheit","kernenergie","naturschutz","energiepolitik","umwelt","gorleben","kernenergie","johannesburg","trittin","verpackungsverordnung","trittin","trittin","trittin","trittin","sellafield","klimaschutz","naturschutz","klimawandel","bali","kraftwärmekopplung","erneuerbaren","energie","röttgen","röttgen","erneuerbare","klimaschutz","strom","eegumlage","erneuerbaren","klimaschutz","energieeffizienz","fracking","energiewende","klimaschutz","erneuerbaren","mieterstrom","erneuerbaren","energien","energien","wasserstoff","wasserstoff","wasserstoff","klimapolitik","ausbau"
"6","geschädigten","bank","lastenausgleich","heimatvertriebenen","schäden","oberländer","vertriebene","novelle","van","ansprüche","rehs","kapitalverkehrsteuergesetzes","vertriebene","anteilseigner","vertriebenen","kriegsgeschädigte","lastenausgleichsgesetz","gleichstellung","verfolgten","regierungsentwurf","heimatvertriebenen","schäden","zirisan","gradl","rehs","griechischen","gleichstellung","vertriebene","kriegsgefangenen","wahr","ddr","gleichstellung","herold","herold","verplombung","plakat","athen","mengen","energie","russe","wolfram","steinkohle","laermann","technologie","kernkraftwerke","kohle","ausgleichsabgabe","ministerpräsident","kernkraftwerke","umweltpolitik","brokdorf","kernkraftwerke","forschungs","fortschreibung","kernenergie","inbetriebnahme","riesenhuber","späth","waldsterben","umweltpolitik","zimmermann","luft","umweltpolitik","umweltschutz","hauff","umweltminister","brüter","naturschutz","fckw","abfälle","kernenergie","naturschutz","energiepolitik","konferenz","umweltpolitik","dsd","verwertung","naturschutz","naturschutz","morsleben","kernenergie","umweltpolitik","reaktorsicherheit","bundesministerin","umweltpolitik","naturschutz","kernenergie","trittin","haag","kernenergie","klimaschutz","nachhaltigkeit","ökologischen","wälder","emissionshandel","eeg","energiepolitik","umwelt","energiepolitik","gabriel","reaktorsicherheit","gabriel","prozent","energie","strom","biogas","prozent","erneuerbare","energiekonzept","energieeffizienz","energieeffizienz","strom","gorleben","strom","eeg","kwk","strom","strom","marrakesch","strom","erreichen","klimawandel","gas","energiewende","eeg","strom","strom","energie"
"7","gesetz","vermögen","lastenausgleichsgesetzes","oberländer","umstellung","vertriebene","unterhaltshilfe","vertriebenen","eingliederung","leistungen","heimatvertriebenen","bundesbank","kriegsgeschädigte","geschädigten","reichsbank","lastenausgleichsgesetz","nutzungsentschädigung","flüchtlingen","entschädigung","weber","entschädigung","unterhaltshilfe","auslandsvertretungen","vertriebenen","aschaffenburg","vertriebenen","sowjetzonenflüchtlinge","that","schäden","gott","vermögen","fircks","petitionen","ddr","unterhaltshilfeempfänger","handle","runft","mineralölwirtschaft","mineralölgesellschaften","steinkohle","kernenergie","russe","lenzer","nutzung","energiepolitischen","forschungs","technologie","grundlagenforschung","steinkohle","laermann","niedersachsen","empfehlungen","gutachten","gorleben","brüter","steinkohle","steger","bundesinnenminister","wald","luft","benzin","technik","technik","brokdorf","naturschutz","entsorgung","umweltschutz","energien","umweltminister","naturschutz","töpfer","reaktorsicherheit","energieversorgung","naturschutz","reaktorsicherheit","feige","entsorgung","ökologische","umweltschutz","umweltpolitik","bundesministerin","bundesministerin","bundesministerin","kioto","kernenergie","energien","klimaschutz","grill","naturschutz","umwelt","trittin","umweltpolitik","ökologische","ökologisch","energiepolitik","industrie","umwelt","energie","trittin","umwelt","klimaschutz","prozent","erneuerbare","prozent","energie","erneuerbare","fotovoltaik","klimaschutz","strom","energie","photovoltaik","eeg","emissionshandel","industrie","kohle","gabriel","hendricks","eeg","endlager","kohle","sektoren","strom","strom","strom","strom","energie","industrie","strom"
"8","entschädigung","flüchtlinge","entschädigung","geschädigten","kriegsgeschädigte","kather","flüchtlinge","hauptentschädigung","privateigentums","lastenausgleich","stillegung","finanzausschuss","ehemaligen","rehs","zone","mischnick","frau","heimatvertriebenen","vertriebene","hirsch","stiftung","geschädigten","schäden","lastenausgleich","heimatvertriebenen","mick","leistungen","kriegsgeschädigte","vertriebenen","bundesminister","flüchtlinge","lastenausgleichsgesetzes","fircks","beziehungen","flüchtlinge","bahr","fräulein","november","sowjetunion","wolfram","forschung","nutzung","technologien","kohle","technologie","energieversorgung","kohle","öl","forschung","öl","energieversorgung","programm","kernkraftwerke","kernkraftwerke","thtr","kernenergie","inbetriebnahme","technik","ökologischen","kohle","tempolimit","umweltpolitik","ta","umweltpolitik","hessen","umweltschutz","reaktorsicherheit","fckw","schäfer","umweltschutz","energien","umweltpolitik","tschernobyl","reaktorsicherheit","bundesumweltminister","umweltpolitik","umweltpolitik","lippold","klimaschutz","bundesministerin","morsleben","angela","umweltpolitik","frau","frau","energiepolitik","ausstieg","umwelt","kernenergie","atomenergie","umwelt","emissionshandel","eeg","eeg","umwelt","naturschutz","umweltschutz","kernenergie","energieeffizienz","energie","endlager","energieeffizienz","strom","gabriel","emissionshandel","energieeffizienz","gorleben","strom","ccs","durban","prozent","cent","solarindustrie","energieeffizienz","strom","energieeffizienz","kohle","ausbau","hendricks","tihange","emissionshandel","ziele","kohleausstieg","emissionshandel","kohleausstieg","co","copreis","energiewende"
"9","lastenausgleichs","oberländer","geschädigten","lastenausgleich","vertriebene","evakuierten","ansprüche","flüchtlinge","gläubiger","verband","schiff","finanzausschusses","weltflüchtlingsjahr","lastenausgleich","zwangslage","aufbaudarlehen","ausgleichsfonds","eichelbaum","juden","geschädigten","wiedergutmachung","gräber","bauern","milliarden","entschädigung","heimkehrer","korspeter","geschädigten","lastenausgleichsfonds","genscher","reddemann","herold","vertriebenen","bände","geschädigten","peter","beziehungen","erdöl","aral","energieforschung","russe","wolfram","forschungsbericht","matthöfer","narjes","technologie","energieversorgung","albrecht","wolfram","energie","riesenhuber","kohle","kalkar","endlagerung","snr","wolfram","schnellen","grossfeuerungsanlagenverordnung","umweltpolitik","energiepolitik","schäfer","wald","stoffe","hauff","kernkraftwerke","reaktorsicherheit","naturschutz","umweltschutz","schmidbauer","kernenergie","lippold","enquetekommission","ökologischen","laufs","ökologischen","umweltschutz","reaktorsicherheit","klinkert","energien","natur","endlager","frau","umweltschutz","klimaschutz","angela","wiederaufbereitung","energien","energie","energiepolitik","umweltpolitik","erneuerbaren","energie","naturschutz","wald","umweltpolitik","emissionshandels","kiotoprotokoll","wald","energie","öl","fell","kernenergie","co","erneuerbare","gorleben","ccs","erneuerbare","brennelementesteuer","ausstieg","gorleben","energie","energie","emissionshandels","energie","energie","strom","erreichen","fukushima","gorleben","netzentgelte","klimaziele","anlagen","stream","klima","eegumlage","nord","co","fossilen"
"10","millionen","bauern","flüchtlinge","entschädigung","forderungen","dm","heimatvertriebenen","oberländer","flüchtlinge","geschädigten","einlagerungen","schuldscheine","eingliederung","lastenausgleichsgesetz","kriegssachgeschädigten","novelle","kriegsgeschädigte","mischnick","bundesrepublik","novelle","pensionskasse","rehs","geschädigten","schätzungen","schäden","unterhaltshilfe","hassel","schäden","gleichstellung","leisten","spreti","ddr","eingaben","ausgleichsfonds","innerdeutsche","tages","herold","energiekrise","heizöl","energiepolitik","tonnen","kernkraftwerke","anlagen","energieversorgung","wolfram","energieprogramms","energie","landesregierung","technologie","technologie","energie","nutzung","bugl","forschung","hochtemperaturreaktor","enquetekommission","kernenergie","schäden","badenwürttemberg","waldsterben","hauff","auto","wallmann","energiepolitik","reaktorsicherheit","buschhaus","schäfer","lennartz","naturschutz","entsorgung","naturschutz","ökologischen","naturschutz","umweltpolitik","genehmigungsverfahren","verwertung","naturschutz","energien","lippold","vielfalt","stoffe","verpackungsverordnung","rio","kernenergie","transporte","ökologischen","ökologische","umweltpolitik","ökosteuer","ausstieg","ausstieg","erneuerbaren","ökosteuer","trittin","photovoltaik","tonnen","energie","erneuerbare","atomenergie","kernenergie","sigmar","kohle","energie","eeg","kernenergie","energieversorgung","kernenergie","energie","kernkraftwerke","ausbau","kraftwärmekopplung","energieeffizienz","backloading","eegumlage","emissionshandel","tonnen","energieeffizienz","stahlindustrie","paris","hendricks","kohle","emissionen","energie","kohleausstieg","energie","nachhaltigkeit","wasserstoff","energieversorgung"
"11","kather","sowjetzonenflüchtlinge","dm","leistungen","vertriebenen","leistungen","ausgleichsfonds","hausratentschädigung","enteignung","kapitalabfindung","vermögen","geschäfte","geflüchteten","ehemaligen","rutschke","stichtag","leistungsrechts","sowjetischen","dm","vertriebenen","geschädigten","vertriebenen","fonds","rutschke","staatssekretär","vertriebene","vertriebene","reparationsschädengesetz","geschädigten","flüchtlinge","entführern","sowjetzonenflüchtlinge","theologiestudenten","fonds","lastenausgleichsgesetzes","information","waltemathe","mineralölgesellschaften","kernkraftwerke","nutzung","hauff","energieverwendung","forschungs","bau","stahl","nutzung","schnellen","technologie","laermann","wolfram","kernkraftwerk","technologie","technologiepolitik","kernkraftwerken","laufs","risiko","brüter","kohle","industrie","kraftwerk","wald","ibbenbüren","schönberg","landesregierung","töpfer","abfälle","daniels","schäfer","reaktorsicherheit","umweltpolitik","knabe","energien","umweltpolitik","entwicklungsländer","rio","ökologischen","endlager","klaus","massnahmen","ökologischen","abfälle","caspersmerk","entsorgung","reaktorsicherheit","nutzung","atomenergie","loske","strom","lippold","castortransporte","atomenergie","umwelt","ökologisch","konferenz","erneuerbare","umwelt","kernenergie","abfälle","umwelt","biokraftstoffe","gorleben","co","tonnen","biomasse","prozent","prozent","strom","prozent","energiewende","prozent","asse","ausbau","strom","ausbau","krischer","bullingschröter","klimawandel","hendricks","atomenergie","anlagen","kohleausstieg","energie","kohle","klimawandel","erneuerbare","gas","kohleausstieg","erneuerbare"
"12","einheimischen","heimat","kather","lastenausgleichs","lastenausgleich","bauern","oberländer","vermögen","rückverweisung","lastenausgleichs","lastenausgleichsgesetz","neuburger","oberländer","lastenausgleichsgesetzes","rehs","lastenausgleich","stellvertretung","lastenausgleich","hauptentschädigung","bundesrückerstattungsgesetz","novelle","schätzungen","betroffenen","steuerpflicht","geflüchteten","schäden","mick","novelle","heimatvertriebenen","herr","damm","hauptentschädigung","lastenausgleichsgesetzes","hauptentschädigung","herold","wären","fircks","gesellschaften","energieforschung","verstromungsgesetz","wirtschaftsausschuss","technologie","nutzung","bundesregierung","nutzung","antarktis","forschung","luft","kernkraftwerken","umweltschutz","stahl","entsorgung","laufs","laufs","betreiber","empfehlung","technik","umweltpolitik","luft","energieversorgung","automobilindustrie","brüter","ausstieg","kernkraftwerke","ausstieg","naturschutz","kernkraftwerke","umweltminister","baum","energien","wasserstoff","energie","energie","ökologischen","brunsbüttel","hartenstein","feige","müller","ozon","hirche","klinkert","ministerin","natur","ministerin","müller","ökologische","atomenergie","kraftwärmekopplung","transporte","homburger","ökosteuer","grill","energie","innovationsklausel","arbeitsplätze","allokationsplan","endlager","tonne","kosten","energiegipfel","erneuerbare","erneuerbare","coemissionen","verbraucher","umwelt","ausbau","eeg","gorleben","netzausbau","energiepolitik","ausbau","erneuerbare","eeg","erneuerbare","prozent","eegumlage","prozent","erneuerbare","endlagerung","energiepolitik","klimawandel","ausbau","nord","klimapaket","ausbau","stream","energiewende","öl"
"13","abgabe","geschädigten","bundesvertriebenengesetzes","dm","heimatvertriebenen","millionen","bundesausgleichsamt","sowjetzonenflüchtlinge","vermögen","heimatvertriebenen","eigentümer","vertriebenen","eichelbaum","vertriebene","lastenausgleichsgesetz","vertriebenenausschuss","besatzungszone","lastenausgleichsgesetz","ansprüche","verfolgten","korspeter","dm","bundesvertriebenengesetzes","unterhaltshilfe","hauptentschädigung","menschenrechtskommission","vertreibung","vertriebenen","lastenausgleichsgesetz","kinderkriminalität","assoziierten","heimatvertriebenen","zonenrandgebietes","karachi","hofmann","kämpfte","tonnen","ölkrise","mineralölkonzerne","tonnen","energie","energieprogramm","grundlagenforschung","fortschreibung","bergbau","bundesregierung","narjes","kernkraftwerke","energieversorgung","importkohle","nutzung","energie","nutzung","technologie","solarenergie","reuschenbach","nutzung","hauff","hauff","steinkohle","kernenergie","autos","lebensgrundlagen","kohle","nutzung","baum","ozonschicht","technik","entsorgung","technik","schutz","umweltschutz","greifswald","umweltschutz","kernenergie","reaktorsicherheit","umweltschutz","umweltschutz","coemissionen","homburger","sachsenanhalt","homburger","wald","grill","atomenergie","umweltschutz","tschernobyl","nutzung","ökologisch","entsorgung","anlagen","enquetekommission","klimaschutz","waldbesitzer","ökologisch","erneuerbare","industrie","kiotoprotokoll","wälder","energieeffizienz","kernenergie","energie","kauch","höhn","erneuerbare","co","energieeffizienz","energiepolitik","netz","umwelt","energiepolitik","kilowattstunde","netzausbau","netzausbau","hendricks","krischer","energie","tschernobyl","konzerne","bullingschröter","energie","erreichen","versorgungssicherheit","energie","kohle","ausbau","klimawandel","wasserstoff"
"14","ja","lastenausgleich","lastenausgleichs","vorfinanzierung","krieges","kriegsgeschädigte","entschädigung","lastenausgleichsgesetz","vertrag","forderungen","betreuung","bank","reichsbankanteile","liquidation","flüchtlingen","heimatvertriebenen","vertriebene","sowjetzonenflüchtlinge","israel","wiedergutmachung","schäden","milliarden","lastenausgleichsgesetz","entwicklungshelfer","gezahlt","rehs","eingliederung","to","windelen","fircks","botschafters","flüchtlingen","impfgeschädigten","westpakistan","vermögensabgabe","quatsch","herübergekommen","benzin","belieferung","energieprogramms","energieversorgung","anlagen","rationellen","entsorgung","bau","gorleben","energieverwendung","tokio","anlagen","kommission","kernkraftwerke","ausbau","technologien","bundesregierung","projekt","schnellen","mikroelektronik","benzin","grossfeuerungsanlagenverordnung","zimmermann","wiederaufarbeitung","bleifreies","umweltschutzes","reaktorsicherheit","energiepolitik","transnuklear","fckw","hartenstein","wiederaufarbeitung","verbrennung","schmidbauer","schäfer","feige","elbe","anlagen","umweltminister","energie","ökologischen","enquetekommission","angela","genehmigungsverfahren","kampeter","frau","angela","ministerin","nachhaltigkeit","reaktorsicherheit","anlagen","homburger","zwischenlager","hustedt","rio","biomasse","bergbau","biomasse","biomasse","emissionshandel","emissionshandel","kelber","umweltschutz","energie","atomenergie","emissionshandel","energiepreise","klima","klimawandel","energie","kernenergie","energiepolitik","strom","industrie","energiepolitik","energie","energiepolitik","industrie","energie","kwk","prozent","abfälle","deutschland","ausbau","grad","energieversorgung","klimaziele","co","industrie","klima","kohle"
"15","schäden","lastenausgleichsgesetzes","heimatvertriebenenwirtschaft","verbände","oberländer","einheimischen","versicherungsunternehmen","vertriebene","osterreich","eingliederung","staatssekretär","bundesfinanzministerium","bauern","vermögensauseinandersetzung","hausratentschädigung","ostdeutschen","spdbundestagsfraktion","kriegsgeschädigte","bundesentschädigungsgesetz","rechtsanspruch","lemmer","verfolgten","flüchtlingen","heimatvertriebenen","regelung","lastenausgleichs","flüchtlingen","as","bände","sowjetzonenflüchtlinge","vertriebenen","höhmann","sterilisation","lastenausgleichsgesetzes","vertriebenen","dahrendorf","deputatkohle","energiepolitik","november","fortschreibung","kernkraftwerken","energieversorgung","matthöfer","energieprogramms","entsorgung","matthöfer","lenzer","energieversorgung","stahl","forschungs","wolfram","sachverständigen","studien","schäfer","gerstein","landesregierung","kommission","forschung","grossforschungseinrichtungen","ehmke","bundesregierung","ta","schmidbauer","ausstieg","umweltpolitik","bundesumweltminister","bundesumweltminister","nutzung","luft","bundesimmissionsschutzgesetz","anlagen","atomenergie","enquetekommission","enquetekommission","natur","caspersmerk","energien","verpackungsverordnung","ökologische","endlager","umweltpolitik","ökologische","nutzung","ahaus","entsorgung","reaktorsicherheit","homburger","atomenergie","kraftwärmekopplung","bullingschröter","grill","eeg","paziorek","erneuerbare","naturschutz","kelber","paziorek","energieforschung","kernkraftwerke","fell","strom","energiepolitik","umweltminister","erneuerbarer","atomenergie","energieaussenpolitik","energiepolitik","energieversorgung","energieversorgung","erneuerbare","eeg","industrie","umweltminister","krischer","gabriel","co","erneuerbare","energie","euratom","baerbock","klimapolitik","wald","energiepolitik","klimaschutzgesetz","arbeitsplätze","klima","energie","eegumlage"
"16","nahmer","lastenausgleichsbank","millionen","ausgleichsfonds","lastenausgleichsgesetz","lastenausgleich","lastenausgleichsgesetzes","ansprüche","forderungen","rehs","privatbesitz","beirat","häftlingen","auszahlung","bundesvertriebenengesetzes","kuntscher","vertriebenen","entschädigung","böhm","lastenausgleich","regierungsentwurf","fonds","vertriebene","ging","zirndorf","griechische","kriegsgeschädigte","lastenausgleichsgesetz","leistungen","flüchtlingen","illustrierten","stiftung","unfruchtbarmachung","kahnackermann","ehemals","anschein","ag","energie","energieprogramm","technologie","internationalen","forschung","kohle","hauff","energieversorgung","energiepolitischen","nutzung","hauff","technik","grundlagenforschung","forschung","forschung","forschungsförderung","genehmigungsverfahren","technik","technologie","datenverarbeitung","ministerpräsident","natur","technik","grenzwerte","wiederaufarbeitungsanlage","schadstoffe","ibbenbüren","atomenergie","grenzwerte","montrealer","bundesumweltminister","wackersdorf","hartenstein","ökologischen","kernkraftwerke","kozloduj","wälder","ökologische","ökologisch","enkelmann","klimaschutz","angela","frau","nutzung","hustedt","homburger","hustedt","grill","wiederaufarbeitung","energie","energieversorgung","morsleben","paziorek","energiebericht","ökologie","energiepolitik","pfandpflicht","energieversorgung","ökosteuer","erneuerbare","tonnen","strom","erneuerbare","marktanreizprogramm","fell","kohlekraftwerke","energiepolitik","sigmar","hill","umwelt","asse","netze","umweltminister","klimaschutz","kosten","ausbau","unternehmen","deutschland","kohle","wärme","bullingschröter","kohle","kohleausstieg","strom","kohleausstieg","emissionshandel","gas","industrie","klimawandel","ziele","abhängigkeit"
