"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"17","kunze","ausgleichsfonds","lastenausgleichsgesetz","millionen","verluste","umsiedlung","rehs","eingliederung","ansprüche","schulden","vorfinanzierung","wertpapiersteuer","zone","merkatz","entschädigung","korspeter","heizölsteuer","rehs","reich","dm","sowjetzonenflüchtlinge","verbesserungen","anträge","rehs","körperbehinderung","kriegsgeschädigte","schmidt","is","ausgleichsfonds","gleichstellung","eingliederung","entschädigung","ehemals","geschädigten","berlinverkehr","staatsangehörigkeit","beschwerden","dieselkraftstoff","südrhodesien","elektrizitätswirtschaft","benzin","kernkraftwerken","hochtemperaturreaktor","energiepolitischen","albrecht","standort","kernkraftwerke","heizöl","stoltenberg","narjes","energiepolitischen","kommission","landesregierung","nutzung","genehmigungsverfahren","forschungsgruppe","brüters","badenwürttemberg","benzin","tempolimit","technik","grünen","kernkraftwerke","industrie","technik","schäfer","baum","industrie","abfälle","schmidbauer","tropenwälder","energiepolitik","bundesumweltminister","ökologisch","risse","lippold","bundesumweltminister","caspersmerk","energie","nordsee","hirche","altautoverordnung","morsleben","morsleben","umweltministerin","grill","energiepolitik","gorleben","atommüll","nutzung","klimapolitik","hirche","nachhaltigkeit","steinkohle","kiotoprotokoll","anlagen","gorleben","kiotoprotokolls","ausstieg","emissionshandel","tonnen","tonnen","erneuerbarer","umwelt","atomkraft","erneuerbarer","laufzeitverlängerung","umwelt","ausbau","kernenergie","energieversorgung","strompreise","endlager","cent","eegumlage","gebäudesanierung","bullingschröter","netzausbau","anlagen","lingen","ziel","umweltpolitik","ausstieg","klimapolitik","windenergie","erneuerbare","grünen","habeck"
"18","lastenausgleichsgesetz","lastenausgleichs","kriegssachgeschädigten","kriegsgefangenenentschädigungsgesetzes","kriegsfolgenschlussgesetz","kuntscher","eingliederung","lastenausgleichs","betroffenen","vertriebene","deutschen","ufa","liquidation","sowjetzonenflüchtlinge","liquidation","geschädigten","sozialprodukt","schicksal","verfolgte","personen","mio","hirsch","kriegsgeschädigte","wohnsitz","lastenausgleichsgesetzes","lastenausgleichsgesetz","griechischen","traktateigentümer","lastenausgleichsgesetzes","geschädigten","graf","erklärungen","entschädigungsregelung","dokumentation","touristikunternehmen","kunz","ruhrkohle","kernenergie","air","forschung","energieprogramms","energieprogramms","energieeinsparung","stahl","bundesregierung","narjes","gorleben","bau","energiepolitischen","bundesregierung","schleswigholstein","energietechniken","jansen","wiederaufarbeitung","nutzung","technik","laermann","zimmermann","schäden","tonnen","luft","zimmermann","atomenergie","technik","luft","technik","tonnen","entsorgung","lennartz","abfall","ökologische","ökologische","umweltminister","weltweit","fckw","abfall","endlagerung","reaktorsicherheit","mochovce","abfälle","pvc","verwertung","transporte","hirche","hustedt","kernkraftwerke","wasser","kernkraftwerke","merkel","endlager","energieversorgung","kernenergie","ökologie","energie","paziorek","holz","ökosteuer","naturschutz","deutschland","kohle","technologien","umwelt","klimawandel","kraftwerke","atomkraftwerke","emissionshandel","kelber","atomkraftwerke","röttgen","bundesumweltminister","erneuerbare","netzausbau","umwelt","deutschland","tonnen","erreichen","ziel","krischer","atomkraft","ausstieg","ausstieg","kohle","emissionen","ziele","altmaier","eeg","emissionshandel","versorgungssicherheit"
"19","nöll","vertreibung","bundesvertriebenenminister","kriegsgeschädigte","zusammenbruchs","härtefonds","heimatvertriebene","heimatvertriebenen","vertriebene","ermässigung","saarbergwerke","gleichmässigkeit","reitzner","heimatvertriebenen","merkatz","eingliederung","eigentümer","feststellungsgesetz","lastenausgleichsgesetzes","vertriebene","einrichtungshilfe","zone","zirndorf","dm","weisungsrechte","sowjetzonenflüchtlinge","rehs","ansprüche","sowjetzonenflüchtlinge","unterhaltshilfe","quick","center","geschädigten","eingliederung","freiherr","kohl","emmerlich","öl","energiekrise","kernkraftwerke","bau","gruhl","entwicklung","kernkraftwerken","kohlekraftwerke","energieverwendung","steinkohle","entsorgung","energieträger","enquetekommission","öl","energien","gorleben","kohle","april","studie","technischen","waldsterbens","pcb","braunkohle","verursacherprinzip","grossfeuerungsanlagenverordnung","zimmermann","bevölkerung","schäfer","nutzung","umweltminister","energie","endlagerung","energie","erdatmosphäre","hartenstein","kernkraftwerke","fckw","ökologisch","bundesumweltminister","stoffe","umweltminister","industrie","mikrogramm","ökologische","hirche","bodenschutz","coemissionen","ausstieg","klimaschutz","lippold","naturschutz","energie","atommüll","nutzung","ökologische","nutzung","verpackungen","kernenergie","kosten","kelber","energiepolitik","pfeiffer","energieversorgung","hansjosef","coemissionen","umwelt","anteil","nutzung","biomasse","erneuerbarer","laufzeiten","klimaschutz","energieversorgung","anlagen","verbraucher","energiepolitik","gabriel","erreichen","prozent","ziele","anlagen","brennelementesteuer","ausbau","klima","erneuerbare","klimawandel","stream","klimawandel","klimaziele","klimaneutralität","energiepreise"
"20","verloren","bundesvertriebenenminister","höhe","lastenausgleichsgesetzes","sowjetzonenflüchtlinge","jaksch","lastenausgleich","stundung","österreich","vermögen","verordnungen","bankgewerbes","bundesregierung","entschädigung","lastenausgleich","lastenausgleichsgesetzes","persönliche","flüchtling","claims","bundesentschädigungsgesetz","zonenflüchtlinge","heimatvertriebenen","blindenhilfe","schäden","ostmüller","griechenlands","zuständigen","lastenausgleichsgesetzes","häftlingshilfegesetz","ehmke","fircks","document","wiedergutmachung","millionen","unterhaltshilfeanpassungsgesetz","dübber","kunz","versorgung","preis","heizöl","energieträger","fortschreibung","dring","schnellen","fortschreibung","hauff","snr","nutzung","bau","programm","nordrheinwestfalen","öl","abfälle","technik","lenzer","kalkar","stahl","energie","zimmermann","offleben","schadstoffe","energiepolitik","wasser","nutzung","umweltminister","tschernobyl","kalkar","schmidbauer","natur","umweltminister","reaktorsicherheit","bundesumweltminister","bulgarien","schutz","energieversorgung","ökologische","ökologische","klausdieter","müller","nutzung","energien","natur","hague","atomenergie","umweltschutz","energieversorgung","ökologischen","hustedt","gorleben","energien","homburger","kiotoprotokoll","erneuerbare","holz","verpackungsverordnung","instrument","minister","endlager","energiemix","atomenergie","hill","zertifikate","naturschutz","wärme","energieeffizienz","klima","energieversorgung","energieeffizienz","fukushima","kraftwerke","rösler","rösler","industrie","prozent","ziele","kraftwärmekopplung","co","deutschland","bullingschröter","energie","emissionen","prozent","preis","arbeitsplätze","ausstieg","altmaier","ausbau","energiepolitik"
"21","gesetzes","lastenausgleichsgesetz","grossen","hausrathilfe","kriegsfolgenschlussgesetzes","heimatvertriebene","sowjetzonenflüchtlinge","leistungen","vermögens","buch","van","kapitalverkehrsteuergesetz","ministerium","lastenausgleichs","sowjetzonenflüchtlinge","rückzahlung","dm","besetzten","kriegsgeschädigte","worden","lastenausgleichsgesetz","ansprüche","heimatvertriebenen","einsparungen","uranoxyd","lastenausgleich","ausschuss","we","korspeter","lastenausgleichsgesetzes","geschädigten","dreiundzwanzigsten","modelle","kriegsgefangenen","viermächteabkommen","innerdeutschen","gewährt","energieträger","bundeskartellamt","kernkraftwerken","steinkohle","verstromungsgesetzes","bau","riesenhuber","mittwoch","lambsdorff","energiepolitischen","meerestechnik","ministerpräsident","energiepolitischen","landesregierung","frankreich","schröder","riesenhuber","boroffka","laermann","plutonium","natur","steger","wolfram","schadstoffarmen","kohle","tempolimit","umweltminister","umweltschutzes","wiederaufarbeitung","luft","wackersdorf","auto","bundesumweltminister","natur","katastrophe","ausstieg","konvention","ausstieg","klaus","caspersmerk","energie","frau","kernenergie","umweltschutz","ökologischen","müller","gorleben","atomwirtschaft","energie","japan","klimaschutz","bullingschröter","eva","umweltschutz","hustedt","jürgen","natur","reaktorsicherheit","emissionen","energieeffizienz","holz","nutzung","loske","klimawandel","atomkraftwerke","kohle","nutzung","co","nutzung","laufzeiten","kernkraftwerke","tschernobyl","ziele","kernenergie","umwelt","energieeffizienz","atomkraft","coemissionen","eeg","grad","umwelt","barbara","pariser","ministerin","umwelt","erneuerbare","windenergie","photovoltaik","klimakrise","erneuerbare","deutschland"
"22","seuffert","schulden","vorfinanzierung","schäden","geschädigten","geschädigten","hausratentschädigung","lastenausgleichsgesetzes","eigentümern","überlegt","heimat","privaten","lastenausgleichs","unterhaltshilfe","personenkreis","bund","menschen","lastenausgleichs","bundesrückerstattungsgesetzes","ehemals","betroffenen","korspeter","bundesentschädigungsgesetz","geschädigten","lastenausgleichsgesetz","rutschke","verbesserungen","mick","kuntscher","vertriebenenministeriums","flüchtlingsvermögens","hofmann","reise","ehemals","lastenausgleichsnovelle","ausgenommen","berlinverkehr","vorräte","rhodesia","genehmigungsverfahren","energiepolitischen","millionen","internationalen","mw","solartechnik","steinkohle","kalkar","juli","dring","industrie","bundesregierung","bau","anlagen","anlagen","energie","erin","superphénix","waldschäden","baum","grünen","grünen","automobilindustrie","nutzung","atomenergie","natur","störfallverordnung","industrie","emissionen","knabe","baum","nutzung","braband","umweltschutz","globale","kernkraftwerke","klimaschutz","kreislaufwirtschaftsgesetz","rio","energiepolitik","entsorgung","gorleben","autos","nachhaltigen","umweltministerin","nachhaltigkeit","umweltminister","kraftwärmekopplung","müller","ökologische","ökologisch","müller","urwälder","verpackungsverordnung","pfand","allokationsplan","wälder","homburger","nutzung","prozent","abfälle","emissionshandel","naturschutz","energieeffizienz","coemissionen","kohlekraftwerke","kohlekraftwerke","kauch","endlager","laufzeitverlängerung","klimafonds","fukushima","unternehmen","erneuerbare","arbeitsplätze","ausbau","eva","strommarkt","technologie","strom","umwelt","industrie","klimapolitik","kommission","nord","brauchen","klimapolitik","brauchen","brauchen"
"23","leistungen","eingegliedert","schadensfeststellung","einheimischen","lastenausgleichsgesetzes","menschen","kriegsgeschädigte","verbände","heimatvertriebenen","reich","erfüllung","gleichstellung","sudetendeutschen","seume","heimatvertriebenen","betroffenen","aufwendungen","hauptentschädigung","conference","lastenausgleichsgesetz","härten","lastenausgleich","ansprüche","hauptentschädigung","wiederaufnahme","europarates","heimatvertriebene","have","kriegsgeschädigte","hassel","rebellen","lastenausgleichsgesetz","unrecht","härtefällen","novelle","verlassen","fliegen","wirtschaft","atomprogramm","ausgleichsabgabe","kernkraftwerke","matthöfer","projekte","mittwoch","kernkraftwerken","kernkraftwerke","energieprogramms","fortschreibung","landesregierung","steinkohle","technologie","förderung","endlager","landesregierung","brüters","forschung","industrie","ta","umweltschutzes","betrieb","industrie","schnellen","umweltminister","naturschutz","tonnen","wald","gutachten","baum","bundesumweltminister","tonnen","ausstieg","abfälle","reaktoren","schäfer","klausdieter","coemissionen","enquetekommission","ökologisch","bundesministerin","lippold","landessammelstelle","boden","energien","flächen","wald","merkel","anlagen","bullingschröter","umweltminister","reaktorsicherheit","erneuerbare","erneuerbare","erneuerbarer","hustedt","förderung","nationalen","prozent","industrie","minister","naturschutz","minister","coausstoss","sigmar","emissionshandel","biomasse","kohle","kohlekraftwerke","ausbau","energie","iter","rückholung","klimaschutz","china","emissionshandel","lima","deutschland","gabriel","atomkraft","ausstieg","eva","copreis","klima","klima","industrie","klima","energiepolitik","arbeitsplätze","müssen"
"24","aktien","anspruch","feststellungsgesetzes","ansprüche","leistungen","bundesvertriebenenministerium","kather","geschädigtengruppen","forderung","ausnahmefällen","vorlage","besteuerung","bundesbank","milliarden","richtlinien","unterhaltshilfeempfänger","abschliessend","beweissicherung","ehemals","verzinsung","abwicklung","bundesentschädigungsgesetz","reserven","lastenausgleichs","gasmasken","europarats","ausgleichsfonds","traktatgeschädigten","kriegssachgeschädigten","lastenausgleichsgesetz","freilassung","hessisch","vertrieben","ostpakistan","beziehungen","änderungsanträge","darauf","situation","versorgungslage","energiepolitischen","april","energiepolitischen","kernkraftwerken","stavenhagen","kraftwerke","heizöl","hauff","meeresforschung","strahlenbelastung","energieversorgung","bau","kernkraftwerken","projekt","energie","studie","brüters","genehmigungsbehörde","schneider","schadstoffe","umweltschutzes","einführung","massnahmen","hauff","damen","energie","wackersdorf","snr","anlagen","daniels","industrie","umweltpolitik","energieversorgung","energien","ökologische","wald","vermeidung","ökologischen","kernenergie","hochwasser","ökologische","ministerin","naturschutzgesetz","abfälle","garzweiler","homburger","atomkraft","bullingschröter","stromeinspeisungsgesetz","erneuerbaren","energie","kraftwärmekopplung","energieversorgung","koalitionsvereinbarung","umwelt","kosten","wald","nutzung","loske","mechanismen","gorleben","kosten","strom","hill","müssen","hill","umwelt","fell","ziele","eeg","naturschutz","umwelt","anlagen","photovoltaik","bullingschröter","baerbock","ausbau","eva","kosten","phosphor","belgien","kohleverstromung","klimaziele","gigawatt","copreis","versorgungssicherheit","deutschland","generationen","kernenergie"
"25","eingliederung","regelung","heimatvertriebene","härtefonds","entschädigung","wirtschaft","betreuung","unterhaltshilfe","vertrages","reichsautobahnen","betroffenen","schuldschein","abfindung","kriegsgeschädigte","flüchtling","bundesvertriebenenminister","unterschiedliche","flucht","ausgleichsfonds","mio","flüchtlingen","reserven","dahlgrün","lastenausgleichsgesetzes","schon","geschädigten","bundesregierung","gleichstellung","vertriebene","fonds","kontakt","zonenrandgebietes","verwaltungskosten","rutschke","lastenausgleichs","schwierigkeiten","anspruchs","bundeswirtschaftsminister","kernkraftwerken","millionen","narjes","verstromungsgesetz","snr","narjes","steinkohle","heizölsteuer","ueberhorst","technik","heizöl","energieverwendung","kernkraftwerken","niedersachsen","programm","brüter","schäfer","schäfer","techniken","hessen","massnahmen","albrecht","schäden","entsorgung","wasserhaushaltsgesetz","rhein","baum","normalbenzin","natur","energiepolitik","technik","verwertung","ökologisch","abfallwirtschaft","osteuropa","globalen","umweltminister","enquetekommission","industrie","chlorchemie","atomenergie","bundesregierung","nordsee","bodens","nachhaltigkeit","nordrheinwestfalen","hirche","lippold","umweltschutz","reaktorsicherheit","eva","ökologische","paziorek","bullingschröter","strom","industrie","kelber","förderung","ökologische","steinkohlenbergbau","anlagen","technologien","kohle","energieversorgung","müssen","tonnen","höhn","gas","kohle","reaktorsicherheit","kraftwerke","kelber","netze","energieversorgung","peter","energieversorgung","kohlekraftwerke","arbeitsplätze","fossilen","gabriel","ministerin","strukturwandel","umweltpolitik","hambacher","bepreisung","coemissionen","strompreise","copreis","deutschland","atomkraft"
"26","mark","kriegsmarine","götz","kriegsgeschädigten","seuffert","anfrage","lastenausgleichsgesetz","aufbaudarlehen","entgegenkommen","betroffenen","bundesfinanzministerium","wertpapieren","hauptentschädigung","eingliederung","kinat","besitzt","bundesdruckerei","besatzungszone","hitler","hauptentschädigung","strassenbahnen","gleichstellung","wiedergutmachung","beg","grund","lastenausgleichsgesetzes","versprechungen","rehs","leukert","mindestrente","wohlrabe","mitteldeutschland","forderungen","verwaltungskosten","lastenausgleichsfonds","geregelt","bundesregierung","dezember","wolfram","preis","verbraucher","ibbenbüren","energieverwendung","wolfram","niedersachsen","technologien","bau","laermann","erdgas","riesenhuber","stoltenberg","kernkraftwerk","strahlenbelastung","niedersachsen","industrie","dring","technologien","anlagen","riesenhuber","bundesregierung","umweltfreundlichen","grossversuch","gewässer","schäfer","stade","nukem","schnellen","tonnen","ökologisch","see","energie","anlagen","stoffe","erdatmosphäre","abfall","industrie","kernkraftwerke","brauchen","schütz","massnahmen","atomenergie","selbstverpflichtung","ausstieg","schütz","ökologische","nutzung","reaktoren","ökosteuer","ausstieg","coemissionen","kernkraftwerke","haag","reaktorsicherheit","nutzung","industrie","energie","naturschutz","generationen","technologien","kraftstoffe","umweltpolitik","energiegipfel","höhn","asse","fell","biokraftstoffe","ausbau","naturschutz","gorleben","klimapolitik","netzausbau","pro","standort","ziele","erneuerbare","netze","förderung","co","kosten","naturschutz","ziele","akzeptanz","müssen","ausbau","grünen","emissionshandel","technologien","preise"
"27","lastenausgleichsgesetzes","verbindlichkeiten","bank","verband","bundesvertriebenengesetzes","ausweis","kriegsgefangenenentschädigungsgesetz","anl","härtefälle","aufbringt","belgische","pferdmenges","anteile","stichtag","lastenausgleichs","dezember","nachweisbar","notaufnahme","verbrechen","reparations","darlehensvertrages","sowjetzonenflüchtlinge","exportfirmen","lastenausgleichsgesetz","leukert","schlussstein","schäden","hassel","missachtung","lastenausgleich","berlin","unterhaltshilfe","petitionsausschusses","verlassen","arbeitnehmerüberlassung","probleme","anspruch","belieferung","markt","ölkrise","bundesregierung","energieträger","schnellen","technik","energieprogramms","stahl","technologien","riesenhuber","schleswigholstein","millionen","dring","stavenhagen","programms","kernenergiepolitik","reaktorlinien","sicherheitstechnischen","projekt","nordrheinwestfalen","bundesinnenminister","nutzung","uran","buschhaus","industrie","katastrophe","energieversorgung","hauff","stoffe","biblis","katalysator","lennartz","weltweit","ausstieg","anlagen","stoffe","energie","dualen","abfall","alpen","emissionen","grill","entsorgung","nutzung","angela","ökologische","mehl","loske","kernkraftwerke","erneuerbarer","reaktorsicherheit","umweltminister","coemissionen","kurtdieter","regenerativen","erneuerbarer","anlagen","co","kosten","deutschland","naturschutz","tschernobyl","kraftwerke","kraftwerke","ziele","energieversorgung","endlager","versteigerung","co","kelber","atomenergie","kwk","atomausstieg","markt","bundesumweltminister","kilowattstunde","bullingschröter","förderung","deutschland","netze","zdebel","konrad","umwelt","umweltministerin","erdgas","kohle","kernenergie","energieversorgung","wohlstand","industrie"
"28","soforthilfe","vertriebener","leistungen","kuntscher","schulden","verfügung","beihilfe","nummern","eigentümer","vermögensabgabe","provinzen","täuschung","lindenberg","kuntscher","anrechnung","ministerium","unterhaltshilfe","menschen","besetzten","lastenausgleichs","lastenausgleichs","lastenausgleichsfonds","jugoslawischen","kriegsgeschädigte","tönjes","reparationsschädengesetz","zwanzigsten","our","abgeltung","denen","assoziierung","geschädigten","entschädigung","kampfhandlungen","fahrzeugen","erneut","zunehmenden","schweres","gewinne","stahlindustrie","ag","rationelle","endlagerung","energieträger","lenzer","entsorgung","antarktis","bundesregierung","technologien","dring","posser","programms","kohle","energieprogramms","raumfahrt","stahl","landesregierung","bundesregierung","schäfer","antrag","umweltschutzes","hauff","tonnen","laufs","krollmann","abfall","verbrennung","erdatmosphäre","anlagen","luft","schäfer","greifswald","nutzung","produktion","produktion","duale","energiepolitik","griefahn","klimakonferenz","ökoaudit","ulrich","verordnung","hirche","homburger","grenzwertüberschreitungen","ukraine","gorleben","regenerativen","tonnen","klimaschutzpolitik","atomausstieg","klimapolitik","tonnen","mehrweg","prozent","homburger","loske","wälder","dött","nutzung","energieeffizienz","deutschland","minister","rohstoffe","atommüll","fossilen","umweltminister","kauch","energieeffizienz","atomausstieg","förderung","krischer","chinesische","ausgleichsregelung","fracking","industrie","abfälle","netz","gabriel","schacht","naturschutz","ausstoss","strompreise","pariser","kohlekommission","arbeitsplätze","bundesverfassungsgericht","fossile"
"29","ganz","eigentum","unterhaltshilfe","graf","preussen","hellwig","millionen","forderungen","seuffert","oberländer","rechtsgut","ausgestellt","entschädigung","verwaltung","vertriebene","zuständigen","hauptentschädigung","turn","lastenausgleichsgesetz","milliarden","eingliederung","novellen","liquidation","manöver","geschädigten","europarat","personenkreis","this","menschenrechte","czaja","marx","herr","staatssekretär","lastenausgleichsgesetz","fonds","besondere","personenkreis","verbraucher","bedingungen","bundeswirtschaftsminister","uran","januar","radioaktiver","kraftwerke","landesregierung","bergbau","laermann","harrisburg","entsorgung","elektrizitätswirtschaft","erdgas","bundesregierung","bmft","empfehlungen","hersteller","techniken","risiko","riesenhuber","automobilindustrie","grossfeuerungsanlagenverordnung","forschung","ökologischen","baum","luft","grenzwerte","landesregierung","altlasten","luft","industrie","schäfer","regenwälder","bernd","ökologische","bundesumweltminister","verwertung","abfallwirtschaft","atomenergie","kreislaufwirtschaftsgesetz","ökologischen","müller","technik","schutz","boden","ausstieg","birgit","müller","hustedt","konsens","müller","pfand","energie","konferenz","prozent","irena","energie","paziorek","öl","kosten","anlage","energiemix","pinkwart","atomkraft","kernenergie","kernenergie","kraftwerke","energiepolitik","emissionen","sicherheit","atomkraftwerke","förderung","fell","netze","rösler","kohle","kraftwerke","energetischen","dekarbonisierung","brauchen","kohleausstieg","kernenergie","kernenergie","emissionshandel","brauchen","energieversorgung","energieversorgung","ausstieg","erreichen","winter"
"30","flüchtlinge","kather","schäden","höhe","zusammenbruch","bundesminister","angemessenen","gbbhe","personenkreis","vorfinanzierung","siedlerstellen","getäuscht","lebenden","kriegssachgeschädigten","mai","bundesminister","lastenausgleichsgesetzes","mauer","leistungen","reparationsgeschädigten","personenkreis","betroffenen","vertretungen","gewöhnlichen","lager","liquidation","empfehlung","herr","kriegs","dokumentation","assoziierungsabkommen","frühverzinsung","zonenrandgebiet","reimann","petitionen","heute","ärztlichen","leichtem","energiebereich","einsatz","matthöfer","ausgleichsabgabe","energiepolitik","bürgerinitiativen","energiepolitische","energieprogramm","brüters","umweltschutz","programm","stavenhagen","importkohle","stahl","abfällen","energiepolitischen","sonnenenergie","bewertung","schäfer","abgabe","forschungs","hauff","fahrzeuge","industrie","bundesregierung","herren","gorleben","gorleben","hartenstein","energieeinsparung","ökologische","stoffe","massnahmen","verwertung","ökologisch","abfälle","verpackungsverordnung","ganseforth","dagmar","homburger","ökoaudit","biologischen","radioaktiven","naturschutzes","energiepolitik","müller","transporten","ökologie","energieversorgung","kurtdieter","frankreich","konsens","deutschland","ökosteuer","homburger","umweltpolitik","novelle","rohstoffe","bundesumweltminister","hustedt","atomkraft","gas","biokraftstoffe","wärme","fell","biokraftstoffe","bundesumweltminister","ökostrom","höhn","erneuerbarer","prozent","industrie","jahr","asse","asse","atomenergie","umwelt","erneuerbare","bundesregierung","ausschreibungen","kottinguhl","energieversorgung","müssen","müssen","klimaziele","erneuerbare","strukturwandel","umwelt","klimaneutral","osterpaket"
"31","vermögens","gesetz","aufbaudarlehen","lastenausgleichsfonds","kredite","kurspflege","forderungen","klötzer","rückgabe","sowjetzone","geschädigten","lastenausgleich","anteilseignern","währungsreform","hausrat","anhebung","fünfjahresplan","kollegin","personenkreis","alliierten","fälle","opfer","fälle","unbeschränkten","weihnachten","personen","europarat","for","herr","lautete","forderungen","heimatvertriebene","schäden","unesco","innenausschuss","meinung","zusatzfrage","etwa","energiepolitik","verbraucher","mw","bundesregierung","bmft","anlagen","ministerpräsident","antarktisvertrag","dezember","industrie","heimischen","bau","ausbau","reaktorlinien","kernkraftwerken","probst","fortschreibung","betrieb","forschungsminister","wälder","hartenstein","energie","bundesinnenminister","altanlagen","natürlichen","energieversorgung","staatsziel","anlagen","technologie","grenzwerte","harries","stahl","segall","entsorgung","entsorgung","norden","tonnen","bertram","umweltminister","natur","gorleben","shell","angela","ökologisch","bodenschutzgesetz","reduktion","kontaminationen","umweltausschuss","ökologisch","energieträger","ökologischen","müller","natur","umweltschutz","elbe","hektar","homburger","energiepolitik","kurtdieter","umweltschutz","loske","reinhard","co","bullingschröter","deutschland","klima","industrie","irena","anlagen","stadtwerke","technologie","euratom","cent","rückholung","eegumlage","kernenergie","klima","versorgungssicherheit","kohlekraftwerke","eva","euratomvertrag","brennelemente","gigawatt","sonderausschreibungen","eeg","erreichen","müssen","kernenergie","cobepreisung","atomenergie"
"32","einheitswert","vermögens","nebenerwerbsstellen","ausländer","leistungsfähigkeit","rückführung","besatzungszone","betroffenen","schiedsgericht","sowjetischen","heimatvertriebene","banken","häftlingshilfegesetzes","jaksch","sowjetzonenflüchtling","minister","korspeter","sowjetisch","altenrath","initiativentwurf","gekommen","lastenausgleichs","verfolgung","damalige","fünf","versprechungen","verabschiedung","gerlach","arbeitseinsatz","absichtserklärungen","botschafter","personenkreis","ansprüche","lastenausgleichs","ausgleichsfonds","deutschland","entlassen","schwerem","ölkrise","öl","laermann","erdgas","entsorgung","einsatz","plutonium","bau","heizöl","niedersachsen","importkohle","lambsdorff","grundlagenforschung","technologien","betrieb","zwischenlagerung","inbetriebnahme","studien","betrieb","emissionen","entsorgung","waldschäden","umweltfreundliche","schadstoffe","grünen","betrieb","stoffe","laufs","genehmigungsverfahren","tschernobyl","autos","verbrannt","vorsorge","umweltminister","klaus","co","tanker","produktion","klaus","erde","rio","greenpeace","grill","kreislaufwirtschaftsgesetz","tonnen","walter","lippold","homburger","laufs","erneuerbare","umweltschutz","jürgen","erneuerbarer","reduktion","energieversorgung","härtefallregelung","umweltschutz","coemissionen","ökologisch","prozent","industrie","umweltminister","verbraucher","sigmar","reaktorsicherheit","energieeffizienz","naturschutz","gabriel","förderung","netze","atomkraft","bergrecht","müssen","ausnahmen","kernenergie","verbraucher","energieversorgung","hendricks","konferenz","klimaschutzplan","eva","weisgerber","erneuerbare","pariser","kohlekommission","cobepreisung","kommission","brauchen","klimakrise","klima"
